date,area_code,area_name,population,cases,cases_7d,deaths,vax_first_dose,vax_second_dose,vax_first_cum,workplace_pct,workplace_m,transit_pct,transit_m,retail_pct,residential_pct
2021-02-05,E12000004,East Midlands,4865583,1489.0,1711.0,64.0,38519.0,166.0,790841.0,-43.77777777777778,0.5622222222222222,-54.0,0.45999999999999996,-57.44444444444444,17.75
2021-02-06,E12000004,East Midlands,4865583,1163.0,1660.857142857143,55.0,36428.0,30.0,827269.0,-30.0,0.7,-62.0,0.38,-66.22222222222223,12.875
2021-02-07,E12000004,East Midlands,4865583,1137.0,1621.5714285714287,58.0,23257.0,28.0,850526.0,-29.0,0.71,-62.625,0.37375,-67.25,10.75
2021-02-08,E12000004,East Midlands,4865583,1709.0,1562.2857142857142,58.0,22386.0,57.0,872912.0,-48.333333333333336,0.5166666666666666,-56.75,0.4325,-60.25,18.25
2021-02-09,E12000004,East Midlands,4865583,1414.0,1493.2857142857142,71.0,28760.0,102.0,901672.0,-47.77777777777778,0.5222222222222221,-54.625,0.45375,-57.75,18.125
2021-02-10,E12000004,East Midlands,4865583,1337.0,1425.142857142857,44.0,29511.0,181.0,931183.0,-45.0,0.55,-54.0,0.45999999999999996,-57.25,17.625
2021-02-11,E12000004,East Midlands,4865583,1403.0,1378.857142857143,51.0,34088.0,161.0,965271.0,-44.666666666666664,0.5533333333333333,-53.125,0.46875,-55.375,17.75
2021-02-12,E12000004,East Midlands,4865583,1326.0,1355.5714285714287,50.0,33763.0,254.0,999034.0,-44.22222222222222,0.5577777777777777,-54.25,0.4575,-56.22222222222222,18.125
2021-02-13,E12000004,East Midlands,4865583,944.0,1324.2857142857142,38.0,36146.0,83.0,1035180.0,-29.555555555555557,0.7044444444444444,-61.125,0.38875000000000004,-62.666666666666664,12.75
2021-02-14,E12000004,East Midlands,4865583,937.0,1295.7142857142858,45.0,19555.0,61.0,1054735.0,-27.25,0.7275,-61.5,0.385,-63.625,10.75
2021-02-15,E12000004,East Midlands,4865583,1746.0,1301.0,59.0,21213.0,76.0,1075948.0,-48.77777777777778,0.5122222222222221,-51.5,0.485,-49.25,16.75
2021-02-16,E12000004,East Midlands,4865583,1342.0,1290.7142857142858,56.0,27132.0,216.0,1103080.0,-48.55555555555556,0.5144444444444445,-51.875,0.48124999999999996,-51.0,17.125
2021-02-17,E12000004,East Midlands,4865583,1339.0,1291.0,39.0,34909.0,575.0,1137989.0,-48.111111111111114,0.5188888888888888,-51.875,0.48124999999999996,-51.5,17.5
2021-02-18,E12000004,East Midlands,4865583,1250.0,1269.142857142857,38.0,35369.0,571.0,1173358.0,-48.333333333333336,0.5166666666666666,-52.25,0.47750000000000004,-52.25,17.875
2021-02-19,E12000004,East Midlands,4865583,1155.0,1244.7142857142858,24.0,30505.0,483.0,1203863.0,-48.0,0.52,-53.375,0.46625000000000005,-54.888888888888886,18.625
2021-02-20,E12000004,East Midlands,4865583,825.0,1227.7142857142858,37.0,29686.0,492.0,1233549.0,-27.11111111111111,0.7288888888888889,-57.75,0.4225,-60.77777777777778,12.125
2021-02-21,E12000004,East Midlands,4865583,905.0,1223.142857142857,26.0,15740.0,554.0,1249289.0,-23.5,0.765,-54.625,0.45375,-60.5,9.375
2021-02-22,E12000004,East Midlands,4865583,1415.0,1175.857142857143,19.0,17125.0,711.0,1266414.0,-43.0,0.5700000000000001,-51.25,0.48750000000000004,-50.875,16.0
2021-02-23,E12000004,East Midlands,4865583,1198.0,1155.2857142857142,27.0,25980.0,816.0,1292394.0,-42.666666666666664,0.5733333333333334,-50.625,0.49375,-51.875,16.125
2021-02-24,E12000004,East Midlands,4865583,1016.0,1109.142857142857,31.0,34286.0,1354.0,1326680.0,-41.666666666666664,0.5833333333333334,-50.125,0.49875,-52.25,16.625
2021-02-25,E12000004,East Midlands,4865583,838.0,1050.2857142857142,20.0,39983.0,1744.0,1366663.0,-42.44444444444444,0.5755555555555556,-48.75,0.5125,-49.875,16.25
2021-02-26,E12000004,East Midlands,4865583,702.0,985.5714285714286,18.0,43916.0,2062.0,1410579.0,-41.44444444444444,0.5855555555555556,-49.375,0.50625,-49.666666666666664,16.125
2021-02-27,E12000004,East Midlands,4865583,539.0,944.7142857142857,28.0,37404.0,2044.0,1447983.0,-24.0,0.76,-53.125,0.46875,-55.888888888888886,10.5
2021-02-28,E12000004,East Midlands,4865583,501.0,887.0,28.0,18637.0,1327.0,1466620.0,-20.0,0.8,-50.125,0.49875,-53.125,8.125
2021-03-01,E12000004,East Midlands,4865583,795.0,798.4285714285714,17.0,16460.0,1258.0,1483080.0,-42.0,0.5800000000000001,-50.375,0.49624999999999997,-48.375,15.5
2021-03-02,E12000004,East Midlands,4865583,702.0,727.5714285714286,14.0,14901.0,2335.0,1497981.0,-41.888888888888886,0.5811111111111111,-49.25,0.5075000000000001,-50.25,15.875
2021-03-03,E12000004,East Midlands,4865583,644.0,674.4285714285714,19.0,20344.0,3750.0,1518325.0,-41.77777777777778,0.5822222222222222,-50.0,0.5,-52.25,16.375
2021-03-04,E12000004,East Midlands,4865583,612.0,642.1428571428571,21.0,26161.0,3590.0,1544486.0,-41.888888888888886,0.5811111111111111,-49.875,0.50125,-51.875,16.5
2021-03-05,E12000004,East Midlands,4865583,633.0,632.2857142857143,16.0,29325.0,2038.0,1573811.0,-40.666666666666664,0.5933333333333334,-49.125,0.50875,-51.888888888888886,16.75
2021-03-06,E12000004,East Midlands,4865583,452.0,619.8571428571429,17.0,33577.0,966.0,1607388.0,-23.555555555555557,0.7644444444444445,-55.125,0.44875,-57.0,11.5
2021-03-07,E12000004,East Midlands,4865583,462.0,614.2857142857143,15.0,11818.0,1616.0,1619206.0,-19.5,0.8049999999999999,-48.25,0.5175000000000001,-54.5,8.125
2021-03-08,E12000004,East Midlands,4865583,700.0,600.7142857142857,16.0,13290.0,2762.0,1632496.0,-38.333333333333336,0.6166666666666667,-45.25,0.5475,-45.0,13.75
2021-03-09,E12000004,East Midlands,4865583,630.0,590.4285714285714,18.0,14834.0,2750.0,1647330.0,-37.666666666666664,0.6233333333333333,-43.0,0.5700000000000001,-46.625,13.375
2021-03-10,E12000004,East Midlands,4865583,595.0,583.4285714285714,15.0,17573.0,3245.0,1664903.0,-37.55555555555556,0.6244444444444444,-46.5,0.5349999999999999,-53.25,15.25
2021-03-11,E12000004,East Midlands,4865583,579.0,578.7142857142857,13.0,11799.0,3435.0,1676702.0,-37.333333333333336,0.6266666666666667,-44.5,0.5549999999999999,-50.5,14.625
2021-03-12,E12000004,East Midlands,4865583,539.0,565.2857142857143,14.0,28881.0,4870.0,1705583.0,-35.55555555555556,0.6444444444444444,-43.0,0.5700000000000001,-50.55555555555556,14.375
2021-03-13,E12000004,East Midlands,4865583,401.0,558.0,23.0,40522.0,2558.0,1746105.0,-22.555555555555557,0.7744444444444445,-53.0,0.47,-56.44444444444444,11.0
2021-03-14,E12000004,East Midlands,4865583,392.0,548.0,10.0,23163.0,885.0,1769268.0,-11.875,0.88125,-46.75,0.5325,-57.5,7.875
2021-03-15,E12000004,East Midlands,4865583,619.0,536.4285714285714,11.0,28375.0,1946.0,1797643.0,-36.22222222222222,0.6377777777777778,-41.25,0.5875,-45.25,12.875
2021-03-16,E12000004,East Midlands,4865583,613.0,534.0,6.0,39436.0,3832.0,1837079.0,-36.55555555555556,0.6344444444444444,-41.5,0.585,-47.25,13.125
2021-03-17,E12000004,East Midlands,4865583,592.0,533.5714285714286,8.0,40433.0,7328.0,1877512.0,-35.111111111111114,0.6488888888888888,-40.0,0.6,-47.5,13.25
2021-03-18,E12000004,East Midlands,4865583,596.0,536.0,9.0,39849.0,6280.0,1917361.0,-35.77777777777778,0.6422222222222222,-40.5,0.595,-48.5,13.75
2021-03-19,E12000004,East Midlands,4865583,494.0,529.5714285714286,4.0,43591.0,5136.0,1960952.0,-35.0,0.65,-42.75,0.5725,-51.55555555555556,14.5
2021-03-20,E12000004,East Midlands,4865583,421.0,532.4285714285714,8.0,61248.0,4399.0,2022200.0,-20.77777777777778,0.7922222222222222,-51.25,0.48750000000000004,-56.666666666666664,10.5
2021-03-21,E12000004,East Midlands,4865583,481.0,545.1428571428571,11.0,33257.0,1374.0,2055457.0,-17.0,0.83,-47.125,0.52875,-54.5,8.25
2021-03-22,E12000004,East Midlands,4865583,564.0,537.2857142857143,12.0,26244.0,4094.0,2081701.0,-35.22222222222222,0.6477777777777778,-40.125,0.59875,-43.75,12.625
2021-03-23,E12000004,East Midlands,4865583,565.0,530.4285714285714,9.0,22653.0,6927.0,2104354.0,-35.55555555555556,0.6444444444444444,-40.5,0.595,-46.0,12.75
2021-03-24,E12000004,East Midlands,4865583,621.0,534.5714285714286,3.0,22436.0,15203.0,2126790.0,-34.22222222222222,0.6577777777777778,-40.625,0.59375,-46.625,13.0
2021-03-25,E12000004,East Midlands,4865583,540.0,526.5714285714286,8.0,24296.0,16810.0,2151086.0,-34.55555555555556,0.6544444444444444,-40.25,0.5974999999999999,-45.375,12.875
2021-03-26,E12000004,East Midlands,4865583,424.0,516.5714285714286,12.0,31466.0,15727.0,2182552.0,-34.333333333333336,0.6566666666666666,-43.25,0.5675,-49.55555555555556,14.125
2021-03-27,E12000004,East Midlands,4865583,381.0,510.85714285714283,4.0,47214.0,15640.0,2229766.0,-21.0,0.79,-49.5,0.505,-54.44444444444444,10.125
2021-03-28,E12000004,East Midlands,4865583,471.0,509.42857142857144,2.0,25022.0,8171.0,2254788.0,-18.125,0.81875,-49.0,0.51,-57.75,8.75
2021-03-29,E12000004,East Midlands,4865583,394.0,485.14285714285717,6.0,17245.0,9193.0,2272033.0,-37.333333333333336,0.6266666666666667,-37.75,0.6225,-38.5,11.75
2021-03-30,E12000004,East Midlands,4865583,351.0,454.57142857142856,5.0,18872.0,15463.0,2290905.0,-37.333333333333336,0.6266666666666667,-36.25,0.6375,-39.375,11.125
2021-03-31,E12000004,East Midlands,4865583,384.0,420.7142857142857,1.0,17649.0,21911.0,2308554.0,-36.888888888888886,0.6311111111111112,-35.625,0.64375,-39.5,11.75
2021-04-01,E12000004,East Midlands,4865583,352.0,393.85714285714283,1.0,14603.0,25572.0,2323157.0,-38.333333333333336,0.6166666666666667,-36.125,0.6387499999999999,-37.25,12.375
2021-04-02,E12000004,East Midlands,4865583,276.0,372.7142857142857,4.0,7814.0,19147.0,2330971.0,-67.0,0.32999999999999996,-51.0,0.49,-47.0,20.375
2021-04-03,E12000004,East Midlands,4865583,270.0,356.85714285714283,1.0,11290.0,11991.0,2342261.0,-27.11111111111111,0.7288888888888889,-46.25,0.5375,-55.111111111111114,8.75
2021-04-04,E12000004,East Midlands,4865583,223.0,321.42857142857144,4.0,4509.0,5399.0,2346770.0,-21.25,0.7875,-42.125,0.57875,-69.25,5.625
2021-04-05,E12000004,East Midlands,4865583,244.0,300.0,1.0,1937.0,5718.0,2348707.0,-73.77777777777777,0.26222222222222225,-59.625,0.40375000000000005,-45.875,22.0
2021-04-06,E12000004,East Midlands,4865583,336.0,297.85714285714283,5.0,4775.0,11848.0,2353482.0,-45.888888888888886,0.5411111111111111,-43.125,0.56875,-41.875,14.75
2021-04-07,E12000004,East Midlands,4865583,299.0,285.7142857142857,5.0,6092.0,27303.0,2359574.0,-44.111111111111114,0.5588888888888889,-42.75,0.5725,-44.0,14.625
2021-04-08,E12000004,East Midlands,4865583,313.0,280.14285714285717,4.0,4332.0,32694.0,2363906.0,-43.55555555555556,0.5644444444444444,-41.875,0.58125,-43.625,14.5
2021-04-09,E12000004,East Midlands,4865583,267.0,278.85714285714283,4.0,6224.0,33983.0,2370130.0,-42.44444444444444,0.5755555555555556,-44.5,0.5549999999999999,-46.77777777777778,15.0
2021-04-10,E12000004,East Midlands,4865583,198.0,268.57142857142856,1.0,9239.0,32280.0,2379369.0,-19.0,0.81,-46.75,0.5325,-55.22222222222222,9.0
2021-04-11,E12000004,East Midlands,4865583,210.0,266.7142857142857,2.0,4026.0,16059.0,2383395.0,-14.625,0.85375,-43.0,0.5700000000000001,-53.25,7.25
2021-04-12,E12000004,East Midlands,4865583,244.0,266.7142857142857,2.0,2350.0,13570.0,2385745.0,-37.22222222222222,0.6277777777777778,-26.125,0.73875,-13.25,8.875
2021-04-13,E12000004,East Midlands,4865583,223.0,250.57142857142858,1.0,2651.0,20043.0,2388396.0,-37.666666666666664,0.6233333333333333,-28.75,0.7125,-18.875,10.125
2021-04-14,E12000004,East Midlands,4865583,223.0,239.71428571428572,1.0,5081.0,24674.0,2393477.0,-37.55555555555556,0.6244444444444444,-28.125,0.71875,-21.625,10.25
2021-04-15,E12000004,East Midlands,4865583,200.0,223.57142857142858,3.0,8216.0,32175.0,2401693.0,-36.888888888888886,0.6311111111111112,-28.0,0.72,-20.5,10.375
2021-04-16,E12000004,East Midlands,4865583,182.0,211.42857142857142,2.0,9034.0,35141.0,2410727.0,-36.0,0.64,-27.75,0.7224999999999999,-26.25,9.875
2021-04-17,E12000004,East Midlands,4865583,124.0,200.85714285714286,0.0,10732.0,34572.0,2421459.0,-14.555555555555555,0.8544444444444445,-26.5,0.735,-32.0,4.5
2021-04-18,E12000004,East Midlands,4865583,221.0,202.42857142857142,5.0,8444.0,19740.0,2429903.0,-10.625,0.89375,-20.375,0.79625,-29.375,3.375
2021-04-19,E12000004,East Midlands,4865583,205.0,196.85714285714286,0.0,5443.0,17942.0,2435346.0,-29.22222222222222,0.7077777777777778,-25.125,0.74875,-20.875,8.125
2021-04-20,E12000004,East Midlands,4865583,207.0,194.57142857142858,0.0,4412.0,27095.0,2439758.0,-28.88888888888889,0.711111111111111,-25.625,0.74375,-23.375,8.777777777777779
2021-04-21,E12000004,East Midlands,4865583,206.0,192.14285714285714,1.0,5272.0,32994.0,2445030.0,-28.666666666666668,0.7133333333333334,-30.625,0.69375,-26.5,9.375
2021-04-22,E12000004,East Midlands,4865583,175.0,188.57142857142858,2.0,6422.0,33992.0,2451452.0,-27.88888888888889,0.721111111111111,-28.5,0.7150000000000001,-22.375,8.555555555555555
2021-04-23,E12000004,East Midlands,4865583,145.0,183.28571428571428,6.0,7399.0,36296.0,2458851.0,-26.444444444444443,0.7355555555555555,-27.125,0.72875,-23.625,7.875
2021-04-24,E12000004,East Midlands,4865583,117.0,182.28571428571428,0.0,10239.0,40512.0,2469090.0,-12.444444444444445,0.8755555555555555,-32.625,0.6737500000000001,-28.22222222222222,3.875
2021-04-25,E12000004,East Midlands,4865583,160.0,173.57142857142858,2.0,3281.0,25194.0,2472371.0,-10.5,0.895,-32.75,0.6725,-28.75,3.625
2021-04-26,E12000004,East Midlands,4865583,185.0,170.71428571428572,0.0,2392.0,23538.0,2474763.0,-27.666666666666668,0.7233333333333334,-29.375,0.70625,-21.125,8.375
2021-04-27,E12000004,East Midlands,4865583,165.0,164.71428571428572,0.0,6133.0,27266.0,2480896.0,-28.333333333333332,0.7166666666666667,-32.5,0.675,-28.75,9.333333333333334
2021-04-28,E12000004,East Midlands,4865583,189.0,162.28571428571428,2.0,4997.0,31855.0,2485893.0,-28.0,0.72,-32.5,0.675,-27.25,9.625
2021-04-29,E12000004,East Midlands,4865583,176.0,162.42857142857142,0.0,8514.0,36831.0,2494407.0,-28.0,0.72,-30.625,0.69375,-25.625,9.25
2021-04-30,E12000004,East Midlands,4865583,110.0,157.42857142857142,1.0,6182.0,30655.0,2500589.0,-26.555555555555557,0.7344444444444445,-27.125,0.72875,-23.875,8.375
2021-05-01,E12000004,East Midlands,4865583,107.0,156.0,0.0,7634.0,29419.0,2508223.0,-14.0,0.86,-33.0,0.6699999999999999,-28.22222222222222,4.875
2021-05-02,E12000004,East Midlands,4865583,161.0,156.14285714285714,0.0,5130.0,19459.0,2513353.0,-11.25,0.8875,-30.625,0.69375,-22.375,2.75
2021-05-03,E12000004,East Midlands,4865583,189.0,156.71428571428572,3.0,5144.0,14127.0,2518497.0,-71.88888888888889,0.2811111111111111,-56.375,0.43625,-32.25,20.625
2021-05-04,E12000004,East Midlands,4865583,229.0,165.85714285714286,0.0,5233.0,21057.0,2523730.0,-29.11111111111111,0.7088888888888889,-33.375,0.66625,-30.125,10.0
2021-05-05,E12000004,East Midlands,4865583,257.0,175.57142857142858,0.0,7702.0,29729.0,2531432.0,-27.22222222222222,0.7277777777777779,-31.5,0.685,-27.5,9.375
2021-05-06,E12000004,East Midlands,4865583,260.0,187.57142857142858,0.0,7305.0,38359.0,2538737.0,-27.11111111111111,0.7288888888888889,-29.125,0.70875,-24.375,9.11111111111111
2021-05-07,E12000004,East Midlands,4865583,184.0,198.14285714285714,0.0,8264.0,35981.0,2547001.0,-25.11111111111111,0.7488888888888889,-29.5,0.7050000000000001,-26.125,8.25
2021-05-08,E12000004,East Midlands,4865583,132.0,201.71428571428572,0.0,8700.0,38166.0,2555701.0,-16.88888888888889,0.8311111111111111,-48.5,0.515,-46.0,8.625
2021-05-09,E12000004,East Midlands,4865583,216.0,209.57142857142858,0.0,5029.0,20077.0,2560730.0,-7.875,0.92125,-35.125,0.6487499999999999,-29.375,4.25
2021-05-10,E12000004,East Midlands,4865583,242.0,217.14285714285714,1.0,4661.0,20337.0,2565391.0,-27.0,0.73,-31.125,0.68875,-25.125,9.0
2021-05-11,E12000004,East Midlands,4865583,151.0,206.0,2.0,6917.0,32392.0,2572308.0,-26.77777777777778,0.7322222222222222,-31.25,0.6875,-25.875,9.222222222222221
2021-05-12,E12000004,East Midlands,4865583,149.0,190.57142857142858,0.0,9627.0,38468.0,2581935.0,-26.333333333333332,0.7366666666666667,-30.125,0.69875,-22.875,8.875
2021-05-13,E12000004,East Midlands,4865583,157.0,175.85714285714286,1.0,10834.0,36783.0,2592769.0,-27.88888888888889,0.721111111111111,-30.75,0.6925,-24.25,8.875
2021-05-14,E12000004,East Midlands,4865583,141.0,169.71428571428572,0.0,11188.0,33332.0,2603957.0,-25.555555555555557,0.7444444444444445,-28.75,0.7125,-25.875,8.25
2021-05-15,E12000004,East Midlands,4865583,110.0,166.57142857142858,1.0,15090.0,33447.0,2619047.0,-13.11111111111111,0.8688888888888889,-36.25,0.6375,-33.111111111111114,5.875
2021-05-16,E12000004,East Midlands,4865583,148.0,156.85714285714286,0.0,8469.0,20961.0,2627516.0,-7.375,0.92625,-33.25,0.6675,-29.375,3.875
2021-05-17,E12000004,East Midlands,4865583,167.0,146.14285714285714,1.0,3697.0,18461.0,2631213.0,-25.0,0.75,-26.25,0.7375,-15.625,7.25
2021-05-18,E12000004,East Midlands,4865583,138.0,144.28571428571428,2.0,13609.0,26313.0,2644822.0,-25.22222222222222,0.7477777777777778,-26.625,0.73375,-17.375,7.777777777777778
2021-05-19,E12000004,East Midlands,4865583,186.0,149.57142857142858,0.0,18808.0,23974.0,2663630.0,-24.555555555555557,0.7544444444444445,-26.375,0.7362500000000001,-16.5,7.555555555555555
2021-05-20,E12000004,East Midlands,4865583,179.0,152.71428571428572,2.0,19600.0,32436.0,2683230.0,-25.555555555555557,0.7444444444444445,-30.25,0.6975,-21.5,8.777777777777779
2021-05-21,E12000004,East Midlands,4865583,132.0,151.42857142857142,2.0,13104.0,30684.0,2696334.0,-25.11111111111111,0.7488888888888889,-27.25,0.7275,-23.625,8.0
2021-05-22,E12000004,East Midlands,4865583,124.0,153.42857142857142,1.0,14647.0,42698.0,2710981.0,-9.222222222222221,0.9077777777777778,-26.25,0.7375,-21.333333333333332,3.0
2021-05-23,E12000004,East Midlands,4865583,147.0,153.28571428571428,2.0,10343.0,21158.0,2721324.0,-6.0,0.94,-24.25,0.7575000000000001,-22.125,2.375
2021-05-24,E12000004,East Midlands,4865583,206.0,158.85714285714286,0.0,9283.0,22993.0,2730607.0,-26.0,0.74,-28.125,0.71875,-19.5,7.888888888888889
2021-05-25,E12000004,East Midlands,4865583,176.0,164.28571428571428,1.0,16363.0,28406.0,2746970.0,-25.333333333333332,0.7466666666666667,-28.875,0.7112499999999999,-17.75,8.11111111111111
2021-05-26,E12000004,East Midlands,4865583,202.0,166.57142857142858,0.0,21843.0,30542.0,2768813.0,-24.77777777777778,0.7522222222222222,-29.0,0.71,-17.75,8.0
2021-05-27,E12000004,East Midlands,4865583,195.0,168.85714285714286,2.0,21329.0,31999.0,2790142.0,-24.333333333333332,0.7566666666666667,-24.875,0.75125,-8.125,6.888888888888889
2021-05-28,E12000004,East Midlands,4865583,192.0,177.42857142857142,0.0,13373.0,35690.0,2803515.0,-25.0,0.75,-16.625,0.83375,-6.625,5.111111111111111
2021-05-29,E12000004,East Midlands,4865583,148.0,180.85714285714286,1.0,11304.0,36931.0,2814819.0,-10.88888888888889,0.8911111111111111,-17.25,0.8275,-16.125,0.125
2021-05-30,E12000004,East Midlands,4865583,161.0,182.85714285714286,0.0,10398.0,21684.0,2825217.0,-6.875,0.93125,-14.125,0.85875,-1.125,-1.625
2021-05-31,E12000004,East Midlands,4865583,178.0,178.85714285714286,1.0,5735.0,16366.0,2830952.0,-71.33333333333333,0.28666666666666674,-37.5,0.625,-0.75,12.625
2021-06-01,E12000004,East Midlands,4865583,259.0,190.71428571428572,0.0,6957.0,26404.0,2837909.0,-40.888888888888886,0.5911111111111111,-24.375,0.75625,0.25,7.444444444444445
2021-06-02,E12000004,East Midlands,4865583,276.0,201.28571428571428,1.0,8050.0,32115.0,2845959.0,-39.44444444444444,0.6055555555555556,-27.0,0.73,-3.125,8.0
2021-06-03,E12000004,East Midlands,4865583,273.0,212.42857142857142,2.0,9012.0,33862.0,2854971.0,-39.0,0.61,-26.625,0.73375,-2.5,8.125
2021-06-04,E12000004,East Midlands,4865583,267.0,223.14285714285714,3.0,8880.0,33744.0,2863851.0,-37.22222222222222,0.6277777777777778,-24.5,0.755,-8.625,7.125
2021-06-05,E12000004,East Midlands,4865583,221.0,233.57142857142858,1.0,12919.0,50953.0,2876770.0,-7.888888888888889,0.9211111111111111,-20.0,0.8,-19.375,0.5
2021-06-06,E12000004,East Midlands,4865583,286.0,251.42857142857142,0.0,8562.0,31806.0,2885332.0,-4.0,0.96,-20.5,0.795,-15.5,1.25
2021-06-07,E12000004,East Midlands,4865583,428.0,287.14285714285717,0.0,6430.0,24674.0,2891762.0,-25.11111111111111,0.7488888888888889,-25.25,0.7475,-9.125,6.888888888888889
2021-06-08,E12000004,East Midlands,4865583,382.0,304.7142857142857,1.0,10010.0,23251.0,2901772.0,-24.11111111111111,0.758888888888889,-26.25,0.7375,-8.0,6.777777777777778
2021-06-09,E12000004,East Midlands,4865583,406.0,323.2857142857143,0.0,13263.0,24050.0,2915035.0,-24.11111111111111,0.758888888888889,-26.5,0.735,-9.0,7.111111111111111
2021-06-10,E12000004,East Midlands,4865583,348.0,334.0,0.0,10956.0,23703.0,2925991.0,-24.333333333333332,0.7566666666666667,-25.875,0.74125,-8.875,7.0
2021-06-11,E12000004,East Midlands,4865583,361.0,347.42857142857144,1.0,12624.0,22550.0,2938615.0,-23.0,0.77,-22.5,0.775,-11.25,5.75
2021-06-12,E12000004,East Midlands,4865583,328.0,362.7142857142857,1.0,18695.0,32636.0,2957310.0,-6.111111111111111,0.9388888888888889,-23.5,0.765,-19.25,0.875
2021-06-13,E12000004,East Midlands,4865583,334.0,369.57142857142856,0.0,15317.0,17598.0,2972627.0,-3.5,0.965,-20.875,0.79125,-19.125,0.0
2021-06-14,E12000004,East Midlands,4865583,499.0,379.7142857142857,3.0,11502.0,12316.0,2984129.0,-25.444444444444443,0.7455555555555555,-25.5,0.745,-11.375,7.111111111111111
